timestamp,power_value
2025-07-14 22:11:33.724000+00:00,18.0
2025-07-14 22:26:10.406000+00:00,17.0
2025-07-14 22:26:28.598000+00:00,17.0
2025-07-14 22:26:28.663000+00:00,17.0
2025-07-14 22:41:06.016000+00:00,16.0
2025-07-14 22:41:12.090000+00:00,16.0
2025-07-14 22:41:30.647000+00:00,16.0
2025-07-14 22:56:14.379000+00:00,18.0
2025-07-14 22:56:18.303000+00:00,18.0
2025-07-14 23:11:27.590000+00:00,18.0
2025-07-14 23:11:30.231000+00:00,18.0
2025-07-14 23:11:44.953000+00:00,18.0
2025-07-14 23:26:04.133000+00:00,17.0
2025-07-14 23:26:18.275000+00:00,17.0
2025-07-14 23:26:24.712000+00:00,17.0
2025-07-14 23:41:15.719000+00:00,17.0
2025-07-14 23:41:17.176000+00:00,17.0
2025-07-14 23:41:18.443000+00:00,17.0
2025-07-14 23:56:09.993000+00:00,17.0
2025-07-14 23:56:13.554000+00:00,17.0
2025-07-14 23:56:18.308000+00:00,17.0
2025-07-15 00:11:12.390000+00:00,17.0
2025-07-15 00:11:19.080000+00:00,17.0
2025-07-15 00:11:33.829000+00:00,17.0
2025-07-15 00:26:06.800000+00:00,17.0
2025-07-15 00:26:31.758000+00:00,17.0
2025-07-15 00:41:10.133000+00:00,16.0
2025-07-15 00:41:38.705000+00:00,16.0
2025-07-15 00:56:10.891000+00:00,17.0
2025-07-15 00:56:27.852000+00:00,17.0
2025-07-15 01:11:08.876000+00:00,17.0
2025-07-15 01:11:18.793000+00:00,17.0
2025-07-15 01:11:27.037000+00:00,17.0
2025-07-15 01:26:24.830000+00:00,17.0
2025-07-15 01:26:28.639000+00:00,17.0
2025-07-15 01:41:06.688000+00:00,18.0
2025-07-15 01:41:32.273000+00:00,18.0
2025-07-15 01:56:03.948000+00:00,17.0
2025-07-15 01:56:14.872000+00:00,17.0
2025-07-15 02:11:23.298000+00:00,18.0
2025-07-15 02:11:23.538000+00:00,18.0
2025-07-15 02:26:05.779000+00:00,17.0
2025-07-15 02:26:30.508000+00:00,17.0
2025-07-15 02:41:03.860000+00:00,18.0
2025-07-15 02:41:27.985000+00:00,18.0
2025-07-15 02:41:33.925000+00:00,18.0
2025-07-15 02:56:18.691000+00:00,16.0
2025-07-15 02:56:26.365000+00:00,16.0
2025-07-15 02:56:31.803000+00:00,16.0
2025-07-15 03:11:15.645000+00:00,17.0
2025-07-15 03:11:19.172000+00:00,17.0
2025-07-15 03:26:07.927000+00:00,17.0
2025-07-15 03:26:13.552000+00:00,17.0
2025-07-15 03:26:18.835000+00:00,17.0
2025-07-15 03:41:21.070000+00:00,19.0
2025-07-15 03:41:30.989000+00:00,19.0
2025-07-15 03:56:06.546000+00:00,17.0
2025-07-15 03:56:28.910000+00:00,17.0
2025-07-15 04:11:06.995000+00:00,17.0
2025-07-15 04:11:20.205000+00:00,17.0
2025-07-15 04:41:03.745000+00:00,17.0
2025-07-15 04:41:11.126000+00:00,17.0
2025-07-15 04:41:11.960000+00:00,17.0
2025-07-15 04:56:17.344000+00:00,17.0
2025-07-15 04:56:18.755000+00:00,17.0
2025-07-15 04:56:30.723000+00:00,17.0
2025-07-15 05:11:14.914000+00:00,17.0
2025-07-15 05:11:24.324000+00:00,17.0
2025-07-15 05:26:10.529000+00:00,17.0
2025-07-15 05:26:11.294000+00:00,17.0
2025-07-15 05:41:13.558000+00:00,18.0
2025-07-15 05:41:25.520000+00:00,18.0
2025-07-15 05:56:16.369000+00:00,16.0
2025-07-15 05:56:28.225000+00:00,16.0
2025-07-15 05:56:29.487000+00:00,16.0
2025-07-15 06:11:17.204000+00:00,17.0
2025-07-15 06:11:23.102000+00:00,17.0
2025-07-15 06:26:06.357000+00:00,18.0
2025-07-15 06:26:13.754000+00:00,18.0
2025-07-15 06:26:16.129000+00:00,18.0
2025-07-15 06:41:05.573000+00:00,17.0
2025-07-15 06:41:35.863000+00:00,17.0
2025-07-15 06:56:07.125000+00:00,18.0
2025-07-15 06:56:12.250000+00:00,18.0
2025-07-15 06:56:13.840000+00:00,18.0
2025-07-15 07:11:04.827000+00:00,17.0
2025-07-15 07:11:17.686000+00:00,17.0
2025-07-15 07:26:18.181000+00:00,16.0
2025-07-15 07:26:34.505000+00:00,16.0
2025-07-15 07:41:27.999000+00:00,17.0
2025-07-15 07:56:05.231000+00:00,17.0
2025-07-15 07:56:29.880000+00:00,17.0
2025-07-15 07:56:35.006000+00:00,17.0
2025-07-15 08:11:08.082000+00:00,17.0
2025-07-15 08:11:13.201000+00:00,17.0
2025-07-15 08:26:15.835000+00:00,74.0
2025-07-15 08:26:21.329000+00:00,74.0
2025-07-15 08:41:11.730000+00:00,62.0
2025-07-15 08:41:17.811000+00:00,62.0
2025-07-15 08:56:10.951000+00:00,58.0
2025-07-15 08:56:33.598000+00:00,58.0
2025-07-15 08:56:34.087000+00:00,58.0
2025-07-15 09:11:09.560000+00:00,53.0
2025-07-15 09:11:10.459000+00:00,53.0
2025-07-15 09:26:03.553000+00:00,51.0
2025-07-15 09:26:27.363000+00:00,51.0
2025-07-15 09:41:11.389000+00:00,62.0
2025-07-15 09:41:13.302000+00:00,62.0
2025-07-15 09:56:03.179000+00:00,56.0
2025-07-15 09:56:23.611000+00:00,56.0
2025-07-15 10:11:09.539000+00:00,54.0
2025-07-15 10:11:21.057000+00:00,54.0
2025-07-15 10:26:03.308000+00:00,59.0
2025-07-15 10:26:17.624000+00:00,59.0
2025-07-15 10:41:07.006000+00:00,51.0
2025-07-15 10:41:11.804000+00:00,51.0
2025-07-15 10:41:15.870000+00:00,51.0
2025-07-15 11:11:12.111000+00:00,40.0
2025-07-15 11:11:23.164000+00:00,40.0
2025-07-15 11:26:14.220000+00:00,39.0
2025-07-15 11:26:14.830000+00:00,39.0
2025-07-15 11:41:16.321000+00:00,38.0
2025-07-15 11:41:31.568000+00:00,38.0
2025-07-15 11:56:04.268000+00:00,52.0
2025-07-15 11:56:16.412000+00:00,52.0
2025-07-15 11:56:23.132000+00:00,52.0
2025-07-15 12:11:15.998000+00:00,50.0
2025-07-15 12:11:31.698000+00:00,50.0
2025-07-15 12:26:03.769000+00:00,39.0
2025-07-15 12:26:21.917000+00:00,39.0
2025-07-15 13:11:11.237000+00:00,54.0
2025-07-15 13:11:26.360000+00:00,54.0
2025-07-15 13:11:26.733000+00:00,54.0
2025-07-15 13:26:03.366000+00:00,53.0
2025-07-15 13:26:30.319000+00:00,53.0
2025-07-15 13:56:13.994000+00:00,52.0
2025-07-15 13:56:16.308000+00:00,52.0
2025-07-15 13:56:26.123000+00:00,52.0
2025-07-15 14:26:23.417000+00:00,37.0
2025-07-15 14:26:28.112000+00:00,37.0
2025-07-15 14:26:29.179000+00:00,37.0
2025-07-15 14:41:08.528000+00:00,64.0
2025-07-15 14:41:36.112000+00:00,64.0
2025-07-15 14:56:02.882000+00:00,51.0
2025-07-15 14:56:30.403000+00:00,51.0
2025-07-15 15:11:04.188000+00:00,54.0
2025-07-15 15:11:09.552000+00:00,54.0
2025-07-15 15:26:24.135000+00:00,54.0
2025-07-15 15:41:22.943000+00:00,17.0
2025-07-15 15:41:33.478000+00:00,17.0
2025-07-15 15:56:07.358000+00:00,16.0
2025-07-15 16:26:04.153000+00:00,17.0
2025-07-15 16:26:11.849000+00:00,17.0
2025-07-15 17:26:11.822000+00:00,17.0
2025-07-15 17:26:25.030000+00:00,17.0
2025-07-15 17:41:10.014000+00:00,18.0
2025-07-15 17:41:15.723000+00:00,18.0
2025-07-15 17:41:23.747000+00:00,18.0
2025-07-15 17:56:03.881000+00:00,18.0
2025-07-15 17:56:20.136000+00:00,18.0
2025-07-15 17:56:23.488000+00:00,18.0
2025-07-15 18:11:03.846000+00:00,17.0
2025-07-15 18:11:28.928000+00:00,17.0
2025-07-15 18:26:02.591000+00:00,17.0
2025-07-15 18:26:11.968000+00:00,17.0
2025-07-15 18:26:15.861000+00:00,17.0
2025-07-15 18:56:02.602000+00:00,17.0
2025-07-15 18:56:13.680000+00:00,17.0
2025-07-15 19:11:14.551000+00:00,17.0
2025-07-15 19:26:11.472000+00:00,18.0
2025-07-15 19:26:46.028000+00:00,18.0
2025-07-15 19:41:12.720000+00:00,18.0
2025-07-15 19:41:16.016000+00:00,18.0
2025-07-15 19:41:18.255000+00:00,18.0
2025-07-15 19:56:02.327000+00:00,18.0
2025-07-15 19:56:27.199000+00:00,18.0
2025-07-15 19:56:31.011000+00:00,18.0
2025-07-15 20:11:17.837000+00:00,17.0
2025-07-15 20:11:24.721000+00:00,17.0
2025-07-15 20:11:31.963000+00:00,17.0
2025-07-15 20:26:02.817000+00:00,18.0
2025-07-15 20:26:15.500000+00:00,18.0
2025-07-15 20:26:25.756000+00:00,18.0
2025-07-15 20:41:03.701000+00:00,18.0
2025-07-15 20:41:19.196000+00:00,18.0
2025-07-15 20:41:27.568000+00:00,18.0
2025-07-15 20:56:05.993000+00:00,17.0
2025-07-15 20:56:18.543000+00:00,17.0
2025-07-15 20:56:18.883000+00:00,17.0
2025-07-15 21:11:16.071000+00:00,18.0
2025-07-15 21:11:28.175000+00:00,18.0
2025-07-15 21:11:29.437000+00:00,18.0
2025-07-15 21:26:05.367000+00:00,17.0
2025-07-15 21:26:28.631000+00:00,17.0
2025-07-15 21:41:13.367000+00:00,17.0
2025-07-15 21:41:23.986000+00:00,17.0
2025-07-15 21:56:30.444000+00:00,17.0
2025-07-15 21:56:30.688000+00:00,17.0
2025-07-15 22:26:09.384000+00:00,16.0
2025-07-15 22:26:09.390000+00:00,16.0
2025-07-15 22:26:15.150000+00:00,16.0
2025-07-15 22:41:22.393000+00:00,18.0
2025-07-15 22:41:25.475000+00:00,18.0
2025-07-15 22:41:30.558000+00:00,18.0
2025-07-15 22:56:01.868000+00:00,17.0
2025-07-15 22:56:19.009000+00:00,17.0
2025-07-15 22:56:21.847000+00:00,17.0
2025-07-15 23:11:11.609000+00:00,18.0
2025-07-15 23:11:19.481000+00:00,18.0
2025-07-15 23:11:27.550000+00:00,18.0
2025-07-15 23:26:05.623000+00:00,17.0
2025-07-15 23:26:17.462000+00:00,17.0
2025-07-15 23:26:21.029000+00:00,17.0
2025-07-15 23:41:10.572000+00:00,18.0
2025-07-15 23:41:12.447000+00:00,18.0
2025-07-15 23:41:29.086000+00:00,18.0
2025-07-15 23:56:04.951000+00:00,16.0
2025-07-15 23:56:25.743000+00:00,16.0
2025-07-15 23:56:38.545000+00:00,16.0
2025-07-16 00:11:07.999000+00:00,16.0
2025-07-16 00:11:41.598000+00:00,16.0
2025-07-16 00:26:16.079000+00:00,16.0
2025-07-16 00:26:16.715000+00:00,16.0
2025-07-16 00:26:30.102000+00:00,16.0
2025-07-16 00:41:23.605000+00:00,18.0
2025-07-16 00:41:29.023000+00:00,18.0
2025-07-16 00:56:14.827000+00:00,18.0
2025-07-16 00:56:17.707000+00:00,18.0
2025-07-16 01:11:21.417000+00:00,17.0
2025-07-16 01:11:28.100000+00:00,17.0
2025-07-16 01:26:01.758000+00:00,17.0
2025-07-16 01:26:08.716000+00:00,17.0
2025-07-16 01:26:26.763000+00:00,17.0
2025-07-16 02:26:13.354000+00:00,17.0
2025-07-16 02:26:13.660000+00:00,17.0
2025-07-16 02:41:05.208000+00:00,17.0
2025-07-16 02:41:19.811000+00:00,17.0
2025-07-16 02:56:17.550000+00:00,17.0
2025-07-16 02:56:20.894000+00:00,17.0
2025-07-16 03:11:16.329000+00:00,18.0
2025-07-16 03:26:02.358000+00:00,17.0
2025-07-16 03:26:04.884000+00:00,17.0
2025-07-16 03:26:09.430000+00:00,17.0
2025-07-16 03:41:01.626000+00:00,17.0
2025-07-16 03:41:21.791000+00:00,17.0
2025-07-16 03:56:18.269000+00:00,17.0
2025-07-16 03:56:31.375000+00:00,17.0
2025-07-16 04:11:02.634000+00:00,18.0
2025-07-16 04:11:04.234000+00:00,18.0
2025-07-16 04:11:20.882000+00:00,18.0
2025-07-16 04:26:07.658000+00:00,17.0
2025-07-16 04:26:11.175000+00:00,17.0
2025-07-16 04:26:18.248000+00:00,17.0
2025-07-16 04:41:10.197000+00:00,17.0
2025-07-16 04:41:21.955000+00:00,17.0
2025-07-16 04:41:23.556000+00:00,17.0
2025-07-16 04:56:03.674000+00:00,17.0
2025-07-16 04:56:09.306000+00:00,17.0
2025-07-16 05:11:08.702000+00:00,18.0
2025-07-16 05:11:28.260000+00:00,18.0
2025-07-16 05:26:02.130000+00:00,17.0
2025-07-16 05:26:08.261000+00:00,17.0
2025-07-16 05:26:18.260000+00:00,17.0
2025-07-16 05:41:08.416000+00:00,17.0
2025-07-16 05:41:28.117000+00:00,17.0
2025-07-16 05:56:01.716000+00:00,17.0
2025-07-16 05:56:15.958000+00:00,17.0
2025-07-16 06:11:03.452000+00:00,17.0
2025-07-16 06:11:24.073000+00:00,17.0
2025-07-16 06:26:06.915000+00:00,18.0
2025-07-16 06:26:10.687000+00:00,18.0
2025-07-16 06:26:20.005000+00:00,18.0
2025-07-16 06:41:03.198000+00:00,17.0
2025-07-16 06:41:05.699000+00:00,17.0
2025-07-16 06:41:26.417000+00:00,17.0
2025-07-16 06:56:14.873000+00:00,18.0
2025-07-16 06:56:29.275000+00:00,18.0
2025-07-16 06:56:31.830000+00:00,18.0
2025-07-16 07:11:04.106000+00:00,17.0
2025-07-16 07:11:10.789000+00:00,17.0
2025-07-16 07:56:19.558000+00:00,18.0
2025-07-16 07:56:26.272000+00:00,18.0
2025-07-16 07:56:30.863000+00:00,18.0
2025-07-16 08:11:18.192000+00:00,17.0
2025-07-16 08:11:31.522000+00:00,17.0
2025-07-16 08:11:35.627000+00:00,17.0
2025-07-16 08:26:12.113000+00:00,17.0
2025-07-16 08:26:36.269000+00:00,17.0
2025-07-16 08:41:29.004000+00:00,86.0
2025-07-16 08:41:31.999000+00:00,86.0
2025-07-16 09:11:01.025000+00:00,61.0
2025-07-16 09:26:10.820000+00:00,60.0
2025-07-16 09:26:27.138000+00:00,60.0
2025-07-16 09:41:01.069000+00:00,70.0
2025-07-16 09:41:19.597000+00:00,70.0
2025-07-16 09:56:06.922000+00:00,85.0
2025-07-16 09:56:30.856000+00:00,85.0
2025-07-16 10:11:05.748000+00:00,66.0
2025-07-16 10:11:07.038000+00:00,66.0
2025-07-16 10:11:09.740000+00:00,66.0
2025-07-16 10:26:13.276000+00:00,61.0
2025-07-16 10:26:20.857000+00:00,61.0
2025-07-16 10:41:00.959000+00:00,56.0
2025-07-16 10:41:15.383000+00:00,56.0
2025-07-16 10:41:23.968000+00:00,56.0
2025-07-16 10:56:22.122000+00:00,55.0
2025-07-16 10:56:23.073000+00:00,55.0
2025-07-16 11:11:13.016000+00:00,62.0
2025-07-16 11:41:21.497000+00:00,54.0
2025-07-16 11:41:22.774000+00:00,54.0
2025-07-16 11:41:23.117000+00:00,54.0
2025-07-16 12:11:07.251000+00:00,59.0
2025-07-16 12:11:13.665000+00:00,59.0
2025-07-16 12:26:03.192000+00:00,37.0
2025-07-16 12:26:03.607000+00:00,37.0
2025-07-16 12:26:22.822000+00:00,37.0
2025-07-16 12:56:08.690000+00:00,40.0
2025-07-16 12:56:11.607000+00:00,40.0
2025-07-16 13:11:00.700000+00:00,39.0
2025-07-16 13:11:21.511000+00:00,39.0
2025-07-16 13:11:24.330000+00:00,39.0
2025-07-16 13:26:02.337000+00:00,39.0
2025-07-16 13:26:09.714000+00:00,39.0
2025-07-16 13:26:34.988000+00:00,39.0
2025-07-16 13:41:01.039000+00:00,39.0
2025-07-16 13:41:15.825000+00:00,39.0
2025-07-16 13:41:20.310000+00:00,39.0
2025-07-16 14:11:00.574000+00:00,40.0
2025-07-16 14:41:06.105000+00:00,39.0
2025-07-16 14:41:07.745000+00:00,39.0
2025-07-16 14:41:12.277000+00:00,39.0
2025-07-16 15:11:10.292000+00:00,39.0
2025-07-16 15:11:14.676000+00:00,39.0
2025-07-16 15:26:04.029000+00:00,18.0
2025-07-16 15:41:01.058000+00:00,222.0
2025-07-16 15:56:00.302000+00:00,166.0
2025-07-16 15:56:30.072000+00:00,166.0
2025-07-16 16:11:25.367000+00:00,18.0
2025-07-16 16:11:34.409000+00:00,18.0
2025-07-16 16:26:00.341000+00:00,17.0
2025-07-16 16:56:06.265000+00:00,17.0
2025-07-16 16:56:12.033000+00:00,17.0
2025-07-16 16:56:12.663000+00:00,17.0
2025-07-16 17:11:00.005000+00:00,17.0
2025-07-16 17:26:00.003000+00:00,19.0
2025-07-16 17:26:22.809000+00:00,19.0
2025-07-16 17:41:10.705000+00:00,18.0
2025-07-16 17:41:36.100000+00:00,18.0
2025-07-16 17:56:12.727000+00:00,17.0
2025-07-16 17:56:28.946000+00:00,17.0
2025-07-16 18:11:04.888000+00:00,17.0
2025-07-16 18:11:07.991000+00:00,17.0
2025-07-16 18:26:09.119000+00:00,18.0
2025-07-16 18:26:28.964000+00:00,18.0
2025-07-16 18:41:11.824000+00:00,18.0
2025-07-16 18:41:24.641000+00:00,18.0
2025-07-16 18:41:38.271000+00:00,18.0
2025-07-16 18:56:05.635000+00:00,17.0
2025-07-16 18:56:22.223000+00:00,17.0
2025-07-16 18:56:29.263000+00:00,17.0
2025-07-16 19:11:06.978000+00:00,17.0
2025-07-16 19:11:10.863000+00:00,17.0
2025-07-16 19:11:15.775000+00:00,17.0
2025-07-16 19:26:18.521000+00:00,17.0
2025-07-16 19:26:24.986000+00:00,17.0
2025-07-16 19:41:08.451000+00:00,18.0
2025-07-16 19:41:14.041000+00:00,18.0
2025-07-16 19:56:09.351000+00:00,17.0
2025-07-16 19:56:29.277000+00:00,17.0
2025-07-16 20:10:59.762000+00:00,17.0
2025-07-16 20:11:15.646000+00:00,17.0
2025-07-16 20:26:11.837000+00:00,17.0
2025-07-16 20:26:17.276000+00:00,17.0
2025-07-16 20:55:59.636000+00:00,17.0
2025-07-16 20:56:21.419000+00:00,17.0
2025-07-16 20:56:23.615000+00:00,17.0
2025-07-16 21:11:01.395000+00:00,16.0
2025-07-16 21:11:04.187000+00:00,16.0
2025-07-16 21:11:20.911000+00:00,16.0
2025-07-16 21:26:08.849000+00:00,17.0
2025-07-16 21:26:22.505000+00:00,17.0
2025-07-16 21:26:25.704000+00:00,17.0
2025-07-16 21:41:10.065000+00:00,17.0
2025-07-16 21:41:16.207000+00:00,17.0
2025-07-16 21:41:27.164000+00:00,17.0
2025-07-16 21:56:08.554000+00:00,29.0
2025-07-16 21:56:23.864000+00:00,29.0
2025-07-16 21:56:28.857000+00:00,29.0
2025-07-16 22:11:15.369000+00:00,17.0
2025-07-16 22:11:24.246000+00:00,17.0
2025-07-16 22:11:28.730000+00:00,17.0
2025-07-16 22:25:59.538000+00:00,17.0
2025-07-16 22:26:02.512000+00:00,17.0
2025-07-16 22:26:13.543000+00:00,17.0
2025-07-16 22:41:13.066000+00:00,17.0
2025-07-16 22:41:14.671000+00:00,17.0
2025-07-16 22:41:35.146000+00:00,17.0
2025-07-16 22:55:59.516000+00:00,17.0
2025-07-16 22:56:07.682000+00:00,17.0
2025-07-16 22:56:12.256000+00:00,17.0
2025-07-16 23:11:14.854000+00:00,18.0
2025-07-16 23:11:32.758000+00:00,18.0
2025-07-16 23:41:04.120000+00:00,19.0
2025-07-16 23:41:18.420000+00:00,19.0
2025-07-16 23:41:26.405000+00:00,19.0
2025-07-16 23:55:59.632000+00:00,17.0
2025-07-16 23:56:22.495000+00:00,17.0
2025-07-16 23:56:26.772000+00:00,17.0
2025-07-17 00:11:15.615000+00:00,17.0
2025-07-17 00:11:18.898000+00:00,17.0
2025-07-17 00:26:13.031000+00:00,16.0
2025-07-17 00:26:25.058000+00:00,16.0
2025-07-17 00:41:09.957000+00:00,17.0
2025-07-17 00:41:20.581000+00:00,17.0
2025-07-17 00:41:27.800000+00:00,17.0
2025-07-17 00:56:01.858000+00:00,17.0
2025-07-17 00:56:15.885000+00:00,17.0
2025-07-17 00:56:18.789000+00:00,17.0
2025-07-17 01:11:10.195000+00:00,17.0
2025-07-17 01:11:24.196000+00:00,17.0
2025-07-17 01:26:05.181000+00:00,17.0
2025-07-17 01:26:07.937000+00:00,17.0
2025-07-17 01:41:02.162000+00:00,18.0
2025-07-17 01:41:10.527000+00:00,18.0
2025-07-17 01:41:22.499000+00:00,18.0
2025-07-17 02:11:00.885000+00:00,19.0
2025-07-17 02:11:20.139000+00:00,19.0
2025-07-17 02:11:28.445000+00:00,19.0
2025-07-17 02:56:07.197000+00:00,17.0
2025-07-17 02:56:18.064000+00:00,17.0
2025-07-17 03:11:17.384000+00:00,17.0
2025-07-17 03:11:19.041000+00:00,17.0
2025-07-17 03:11:29.084000+00:00,17.0
2025-07-17 03:40:59.113000+00:00,17.0
2025-07-17 03:41:10.280000+00:00,17.0
2025-07-17 03:41:20.698000+00:00,17.0
2025-07-17 04:11:16.502000+00:00,18.0
2025-07-17 04:11:17.743000+00:00,18.0
2025-07-17 04:26:06.248000+00:00,17.0
2025-07-17 04:26:25.637000+00:00,17.0
2025-07-17 04:55:58.978000+00:00,17.0
2025-07-17 04:56:12.422000+00:00,17.0
2025-07-17 04:56:13.542000+00:00,17.0
2025-07-17 05:10:59.136000+00:00,17.0
2025-07-17 05:11:18.855000+00:00,17.0
